Time [s], Analyzer Name, Decoded Protocol Result
1.724768583333333,Async Serial,0xB4
1.724770833333333,Async Serial,0xD7
1.724773083333333,Async Serial,0x0F
1.724775250000000,Async Serial,0xBE
1.724777500000000,Async Serial,0x8D
1.724779750000000,Async Serial,0xC6
1.724781916666667,Async Serial,0x11
1.724784166666667,Async Serial,0xBE
1.724786416666667,Async Serial,0x00
1.724788583333333,Async Serial,0x00
1.724790833333333,Async Serial,0x00
1.724793083333333,Async Serial,0x00
1.724795250000000,Async Serial,0xC0
1.724957083333333,Async Serial,0x00
1.724959333333333,Async Serial,0x31
1.724961500000000,Async Serial,0x2C
1.724963750000000,Async Serial,0x00
1.724966000000000,Async Serial,0x53
1.724968166666667,Async Serial,0x04
1.724970416666667,Async Serial,0x69
1.724972666666667,Async Serial,0x39
1.724974833333333,Async Serial,0xFA
1.724977083333333,Async Serial,0x6E
1.724979333333333,Async Serial,0x4D
1.724981500000000,Async Serial,0x40
1.724983750000000,Async Serial,0x39
1.724986000000000,Async Serial,0x48
1.724988166666667,Async Serial,0xC1
1.724990416666667,Async Serial,0x40
1.724992666666667,Async Serial,0xD8
1.724994833333333,Async Serial,0x3C
1.724997083333333,Async Serial,0xE6
1.724999333333333,Async Serial,0x3E
1.725001500000000,Async Serial,0xD8
1.725003750000000,Async Serial,0x91
1.725006000000000,Async Serial,0xD2
1.725008166666667,Async Serial,0xBE
1.725010416666667,Async Serial,0x3F
1.725012666666667,Async Serial,0x33
1.725014833333333,Async Serial,0xC1
1.725017083333333,Async Serial,0x3D
1.725019333333333,Async Serial,0x33
1.725021500000000,Async Serial,0xEE
1.725023750000000,Async Serial,0x34
1.725026000000000,Async Serial,0xBE
1.725028166666667,Async Serial,0x00
1.725030416666667,Async Serial,0x00
1.725032666666667,Async Serial,0x00
1.725034833333333,Async Serial,0x00
1.725037083333333,Async Serial,0xC0
1.725159416666667,Async Serial,0xCB
1.725161583333333,Async Serial,0x31
1.725163833333333,Async Serial,0x2C
1.725166083333333,Async Serial,0x00
1.725168250000000,Async Serial,0x53
1.725170500000000,Async Serial,0x04
1.725172750000000,Async Serial,0x69
1.725174916666667,Async Serial,0x39
1.725177166666667,Async Serial,0xFA
1.725179416666667,Async Serial,0x6E
1.725181583333333,Async Serial,0x4D
1.725183833333333,Async Serial,0x40
1.725186083333333,Async Serial,0x00
1.725188250000000,Async Serial,0x00
1.725190500000000,Async Serial,0x00
1.725192750000000,Async Serial,0x00
1.725194916666667,Async Serial,0x3B
1.725197166666667,Async Serial,0xEF
1.725199416666667,Async Serial,0x3F
1.725201583333333,Async Serial,0xBE
1.725203833333333,Async Serial,0x1A
1.725206083333333,Async Serial,0x96
1.725208250000000,Async Serial,0x07
1.725210500000000,Async Serial,0x3E
1.725212750000000,Async Serial,0xE3
1.725214916666667,Async Serial,0x44
1.725217166666667,Async Serial,0x39
1.725219416666667,Async Serial,0x3E
1.725221583333333,Async Serial,0x26
1.725223833333333,Async Serial,0xE0
1.725226083333333,Async Serial,0xAE
1.725228250000000,Async Serial,0x3D
1.725230500000000,Async Serial,0x00
1.725232750000000,Async Serial,0x00
1.725234916666667,Async Serial,0x00
1.725237166666667,Async Serial,0x00
1.725239416666667,Async Serial,0xC0
1.725389750000000,Async Serial,0xBD
1.725391916666667,Async Serial,0x32
1.725394166666667,Async Serial,0x2C
1.725396416666667,Async Serial,0x00
1.725398583333333,Async Serial,0x53
1.725400833333333,Async Serial,0x04
1.725403083333333,Async Serial,0x69
1.725405250000000,Async Serial,0x39
1.725407500000000,Async Serial,0xF7
1.725409750000000,Async Serial,0x79
1.725411916666667,Async Serial,0x4D
1.725414166666667,Async Serial,0x40
1.725416416666667,Async Serial,0xD8
1.725418583333333,Async Serial,0x38
1.725420833333333,Async Serial,0x41
1.725423083333333,Async Serial,0x40
1.725425250000000,Async Serial,0xDE
1.725427500000000,Async Serial,0x36
1.725429666666667,Async Serial,0x61
1.725431916666667,Async Serial,0x3D
1.725434166666667,Async Serial,0x43
1.725436333333333,Async Serial,0xE8
1.725438583333333,Async Serial,0x0F
1.725440833333333,Async Serial,0x3F
1.725443083333333,Async Serial,0x3C
1.725445250000000,Async Serial,0x09
1.725447500000000,Async Serial,0xE0
1.725449666666667,Async Serial,0xBC
1.725451916666667,Async Serial,0x65
1.725454166666667,Async Serial,0xC1
1.725456416666667,Async Serial,0x4A
1.725458583333333,Async Serial,0x3E
1.725460833333333,Async Serial,0x00
1.725463000000000,Async Serial,0x00
1.725465250000000,Async Serial,0x00
1.725467500000000,Async Serial,0x00
1.725469666666667,Async Serial,0xC0
1.725604166666667,Async Serial,0x87
1.725606333333333,Async Serial,0x33
1.725608583333333,Async Serial,0x2C
1.725610833333333,Async Serial,0x00
1.725613000000000,Async Serial,0x53
1.725615250000000,Async Serial,0x04
1.725617500000000,Async Serial,0x69
1.725619666666667,Async Serial,0x39
1.725621916666667,Async Serial,0xFA
1.725624166666667,Async Serial,0x63
1.725626333333333,Async Serial,0x4D
1.725628583333333,Async Serial,0x40
1.725630833333333,Async Serial,0x39
1.725633000000000,Async Serial,0x48
1.725635250000000,Async Serial,0xC1
1.725637500000000,Async Serial,0xDB
1.725639666666667,Async Serial,0xDC
1.725641916666667,Async Serial,0x5A
1.725644166666667,Async Serial,0xD1
1.725646333333333,Async Serial,0x76
1.725648583333333,Async Serial,0xBE
1.725650833333333,Async Serial,0x8C
1.725653000000000,Async Serial,0x9D
1.725655250000000,Async Serial,0xA8
1.725657500000000,Async Serial,0x3E
1.725659666666667,Async Serial,0xEC
1.725661916666667,Async Serial,0xFE
1.725664166666667,Async Serial,0x4B
1.725666333333333,Async Serial,0xBE
1.725668583333333,Async Serial,0x93
1.725670833333333,Async Serial,0x37
1.725673000000000,Async Serial,0x90
1.725675250000000,Async Serial,0xBC
1.725677500000000,Async Serial,0x00
1.725679666666667,Async Serial,0x00
1.725681916666667,Async Serial,0x00
1.725684166666667,Async Serial,0x00
1.725686333333333,Async Serial,0xC0
1.725846666666667,Async Serial,0x7F
1.725848916666667,Async Serial,0x34
1.725851166666667,Async Serial,0x2C
1.725853333333333,Async Serial,0x00
1.725855583333333,Async Serial,0x53
1.725857833333333,Async Serial,0x04
1.725860000000000,Async Serial,0x69
1.725862250000000,Async Serial,0x39
1.725864500000000,Async Serial,0xFA
1.725866666666667,Async Serial,0x6E
1.725868916666667,Async Serial,0x4D
1.725871166666667,Async Serial,0x40
1.725873333333333,Async Serial,0x9B
1.725875583333333,Async Serial,0x57
1.725877833333333,Async Serial,0x41
1.725880000000000,Async Serial,0x40
1.725882250000000,Async Serial,0x74
1.725884500000000,Async Serial,0xED
1.725886666666667,Async Serial,0x32
1.725888916666667,Async Serial,0xBD
1.725891166666667,Async Serial,0x34
1.725893333333333,Async Serial,0x75
1.725895583333333,Async Serial,0x01
1.725897833333333,Async Serial,0xBE
1.725900000000000,Async Serial,0x9C
1.725902250000000,Async Serial,0x1D
1.725904500000000,Async Serial,0x27
1.725906666666667,Async Serial,0xBD
1.725908916666667,Async Serial,0x1B
1.725911166666667,Async Serial,0x95
1.725913333333333,Async Serial,0x48
1.725915583333333,Async Serial,0xBE
1.725917833333333,Async Serial,0x00
1.725920000000000,Async Serial,0x00
1.725922250000000,Async Serial,0x00
1.725924500000000,Async Serial,0x00
1.725926666666667,Async Serial,0xC0
1.726048750000000,Async Serial,0x44
1.726051000000000,Async Serial,0x35
1.726053250000000,Async Serial,0x2C
1.726055416666667,Async Serial,0x00
1.726057666666667,Async Serial,0x53
1.726059916666667,Async Serial,0x04
1.726062083333333,Async Serial,0x69
1.726064333333333,Async Serial,0x39
1.726066583333333,Async Serial,0xF4
1.726068750000000,Async Serial,0xA5
1.726071000000000,Async Serial,0x4D
1.726073250000000,Async Serial,0x40
1.726075416666667,Async Serial,0x6E
1.726077666666667,Async Serial,0x96
1.726079916666667,Async Serial,0x71
1.726082083333333,Async Serial,0x41
1.726084333333333,Async Serial,0xF4
1.726086583333333,Async Serial,0xD6
1.726088750000000,Async Serial,0x00
1.726091000000000,Async Serial,0x3F
1.726093250000000,Async Serial,0xF5
1.726095416666667,Async Serial,0xAE
1.726097666666667,Async Serial,0x1D
1.726099916666667,Async Serial,0xBD
1.726102083333333,Async Serial,0x76
1.726104333333333,Async Serial,0x2E
1.726106583333333,Async Serial,0x46
1.726108750000000,Async Serial,0x3E
1.726111000000000,Async Serial,0x6B
1.726113250000000,Async Serial,0x67
1.726115416666667,Async Serial,0x4E
1.726117666666667,Async Serial,0xBD
1.726119916666667,Async Serial,0x00
1.726122083333333,Async Serial,0x00
1.726124333333333,Async Serial,0x00
1.726126583333333,Async Serial,0x00
1.726128750000000,Async Serial,0xC0
1.726290416666667,Async Serial,0x36
1.726292583333333,Async Serial,0x36
1.726294833333333,Async Serial,0x2C
1.726297083333333,Async Serial,0x00
1.726299250000000,Async Serial,0x53
1.726301500000000,Async Serial,0x04
1.726303750000000,Async Serial,0x69
1.726305916666667,Async Serial,0x39
1.726308166666667,Async Serial,0xF4
1.726310416666667,Async Serial,0xB0
1.726312583333333,Async Serial,0x4D
1.726314833333333,Async Serial,0x40
1.726317083333333,Async Serial,0x9B
1.726319250000000,Async Serial,0x57
1.726321500000000,Async Serial,0x41
1.726323750000000,Async Serial,0x40
1.726325916666667,Async Serial,0xA5
1.726328166666667,Async Serial,0xC4
1.726330416666667,Async Serial,0xB5
1.726332583333333,Async Serial,0xBD
1.726334833333333,Async Serial,0xF8
1.726337083333333,Async Serial,0x4B
1.726339250000000,Async Serial,0x9B
1.726341500000000,Async Serial,0x3E
1.726343750000000,Async Serial,0xEB
1.726345916666667,Async Serial,0xA6
1.726348166666667,Async Serial,0xD6
1.726350416666667,Async Serial,0x3D
1.726352583333333,Async Serial,0x1C
1.726354833333333,Async Serial,0xB3
1.726357083333333,Async Serial,0x2E
1.726359250000000,Async Serial,0x3E
1.726361500000000,Async Serial,0x00
1.726363750000000,Async Serial,0x00
1.726365916666667,Async Serial,0x00
1.726368166666667,Async Serial,0x00
1.726370416666667,Async Serial,0xC0
1.726493000000000,Async Serial,0x00
1.726495250000000,Async Serial,0x37
1.726497416666667,Async Serial,0x2C
1.726499666666667,Async Serial,0x00
1.726501916666667,Async Serial,0x53
1.726504083333333,Async Serial,0x04
1.726506333333333,Async Serial,0x69
1.726508583333333,Async Serial,0x39
1.726510750000000,Async Serial,0xF7
1.726513000000000,Async Serial,0x79
1.726515250000000,Async Serial,0x4D
1.726517416666667,Async Serial,0x40
1.726519666666667,Async Serial,0x1E
1.726521916666667,Async Serial,0x9E
1.726524083333333,Async Serial,0x71
1.726526333333333,Async Serial,0xC1
1.726528583333333,Async Serial,0x74
1.726530750000000,Async Serial,0xED
1.726533000000000,Async Serial,0x32
1.726535250000000,Async Serial,0xBD
1.726537416666667,Async Serial,0x26
1.726539666666667,Async Serial,0x48
1.726541916666667,Async Serial,0x27
1.726544083333333,Async Serial,0x3E
1.726546333333333,Async Serial,0x62
1.726548583333333,Async Serial,0xB9
1.726550750000000,Async Serial,0x28
1.726553000000000,Async Serial,0xBE
1.726555250000000,Async Serial,0x11
1.726557416666667,Async Serial,0xFB
1.726559666666667,Async Serial,0xE7
1.726561916666667,Async Serial,0x3D
1.726564083333333,Async Serial,0x00
1.726566333333333,Async Serial,0x00
1.726568583333333,Async Serial,0x00
1.726570750000000,Async Serial,0x00
1.726573000000000,Async Serial,0xC0
1.726734833333333,Async Serial,0xF2
1.726737083333333,Async Serial,0x37
1.726739333333333,Async Serial,0x2C
1.726741500000000,Async Serial,0x00
1.726743750000000,Async Serial,0x53
1.726746000000000,Async Serial,0x04
1.726748166666667,Async Serial,0x69
1.726750416666667,Async Serial,0x39
1.726752666666667,Async Serial,0xFA
1.726754833333333,Async Serial,0x63
1.726757083333333,Async Serial,0x4D
1.726759333333333,Async Serial,0x40
1.726761500000000,Async Serial,0x39
1.726763750000000,Async Serial,0x48
1.726766000000000,Async Serial,0xC1
1.726768166666667,Async Serial,0xDB
1.726770416666667,Async Serial,0xDC
1.726772666666667,Async Serial,0x75
1.726774833333333,Async Serial,0xED
1.726777083333333,Async Serial,0x32
1.726779333333333,Async Serial,0xBD
1.726781500000000,Async Serial,0xE4
1.726783750000000,Async Serial,0x65
1.726786000000000,Async Serial,0x4C
1.726788166666667,Async Serial,0xBC
1.726790416666667,Async Serial,0xB5
1.726792666666667,Async Serial,0x4B
1.726794833333333,Async Serial,0x21
1.726797083333333,Async Serial,0xBE
1.726799333333333,Async Serial,0xCA
1.726801500000000,Async Serial,0x02
1.726803750000000,Async Serial,0xFE
1.726806000000000,Async Serial,0xBD
1.726808166666667,Async Serial,0x00
1.726810416666667,Async Serial,0x00
1.726812666666667,Async Serial,0x00
1.726814833333333,Async Serial,0x00
1.726817083333333,Async Serial,0xC0
1.726937833333333,Async Serial,0xBD
1.726940000000000,Async Serial,0x38
1.726942250000000,Async Serial,0x2C
1.726944500000000,Async Serial,0x00
1.726946666666667,Async Serial,0x53
1.726948916666667,Async Serial,0x04
1.726951166666667,Async Serial,0x69
1.726953333333333,Async Serial,0x39
1.726955583333333,Async Serial,0xFD
1.726957833333333,Async Serial,0x4D
1.726960000000000,Async Serial,0x4D
1.726962250000000,Async Serial,0x40
1.726964500000000,Async Serial,0x39
1.726966666666667,Async Serial,0x48
1.726968916666667,Async Serial,0xC1
1.726971166666667,Async Serial,0xDB
1.726973333333333,Async Serial,0xDC
1.726975583333333,Async Serial,0x2E
1.726977833333333,Async Serial,0x1A
1.726980000000000,Async Serial,0x1A
1.726982250000000,Async Serial,0x3F
1.726984500000000,Async Serial,0x6E
1.726986666666667,Async Serial,0x5D
1.726988916666667,Async Serial,0x97
1.726991166666667,Async Serial,0x3C
1.726993333333333,Async Serial,0x58
1.726995583333333,Async Serial,0x23
1.726997833333333,Async Serial,0xEC
1.727000000000000,Async Serial,0x3D
1.727002250000000,Async Serial,0xAF
1.727004500000000,Async Serial,0xE6
1.727006666666667,Async Serial,0x26
1.727008916666667,Async Serial,0xBE
1.727011166666667,Async Serial,0x00
1.727013333333333,Async Serial,0x00
1.727015583333333,Async Serial,0x00
1.727017833333333,Async Serial,0x00
1.727020000000000,Async Serial,0xC0
1.727179416666667,Async Serial,0xB3
1.727181583333333,Async Serial,0x39
1.727183833333333,Async Serial,0x2C
1.727186083333333,Async Serial,0x00
1.727188250000000,Async Serial,0x53
1.727190500000000,Async Serial,0x04
1.727192750000000,Async Serial,0x69
1.727194916666667,Async Serial,0x39
1.727197166666667,Async Serial,0xFA
1.727199416666667,Async Serial,0x6E
1.727201583333333,Async Serial,0x4D
1.727203833333333,Async Serial,0x40
1.727206083333333,Async Serial,0x04
1.727208250000000,Async Serial,0xFA
1.727210500000000,Async Serial,0x10
1.727212750000000,Async Serial,0x41
1.727214916666667,Async Serial,0x53
1.727217166666667,Async Serial,0x67
1.727219416666667,Async Serial,0xDE
1.727221583333333,Async Serial,0x3D
1.727223833333333,Async Serial,0x4F
1.727226083333333,Async Serial,0xEB
1.727228250000000,Async Serial,0x41
1.727230500000000,Async Serial,0x3E
1.727232750000000,Async Serial,0x83
1.727234916666667,Async Serial,0x9C
1.727237166666667,Async Serial,0x42
1.727239416666667,Async Serial,0x3E
1.727241583333333,Async Serial,0xDD
1.727243833333333,Async Serial,0xA1
1.727246083333333,Async Serial,0x81
1.727248250000000,Async Serial,0x3D
1.727250500000000,Async Serial,0x00
1.727252750000000,Async Serial,0x00
1.727254916666667,Async Serial,0x00
1.727257166666667,Async Serial,0x00
1.727259416666667,Async Serial,0xC0
1.727382250000000,Async Serial,0x7A
1.727384500000000,Async Serial,0x3A
1.727386750000000,Async Serial,0x2C
1.727388916666667,Async Serial,0x00
1.727391166666667,Async Serial,0x53
1.727393416666667,Async Serial,0x04
1.727395583333333,Async Serial,0x69
1.727397833333333,Async Serial,0x39
1.727400083333333,Async Serial,0xFA
1.727402250000000,Async Serial,0x63
1.727404500000000,Async Serial,0x4D
1.727406750000000,Async Serial,0x40
1.727408916666667,Async Serial,0x9B
1.727411166666667,Async Serial,0x57
1.727413416666667,Async Serial,0x41
1.727415583333333,Async Serial,0xDB
1.727417833333333,Async Serial,0xDC
1.727420083333333,Async Serial,0x75
1.727422250000000,Async Serial,0xED
1.727424500000000,Async Serial,0x32
1.727426750000000,Async Serial,0xBD
1.727428916666667,Async Serial,0xE0
1.727431166666667,Async Serial,0xD3
1.727433416666667,Async Serial,0x58
1.727435583333333,Async Serial,0x3F
1.727437833333333,Async Serial,0x36
1.727440083333333,Async Serial,0x79
1.727442250000000,Async Serial,0x5A
1.727444500000000,Async Serial,0xBD
1.727446750000000,Async Serial,0x34
1.727448916666667,Async Serial,0x44
1.727451166666667,Async Serial,0x45
1.727453416666667,Async Serial,0x3E
1.727455583333333,Async Serial,0x00
1.727457833333333,Async Serial,0x00
1.727460083333333,Async Serial,0x00
1.727462250000000,Async Serial,0x00
1.727464500000000,Async Serial,0xC0
1.727624000000000,Async Serial,0x70
1.727626250000000,Async Serial,0x3B
1.727628416666667,Async Serial,0x2C
1.727630666666667,Async Serial,0x00
1.727632916666667,Async Serial,0x53
1.727635083333333,Async Serial,0x04
1.727637333333333,Async Serial,0x69
1.727639583333333,Async Serial,0x39
1.727641750000000,Async Serial,0xF7
1.727644000000000,Async Serial,0x79
1.727646250000000,Async Serial,0x4D
1.727648416666667,Async Serial,0x40
1.727650666666667,Async Serial,0x39
1.727652916666667,Async Serial,0x48
1.727655083333333,Async Serial,0xC1
1.727657333333333,Async Serial,0x40
1.727659583333333,Async Serial,0x45
1.727661750000000,Async Serial,0xC8
1.727664000000000,Async Serial,0x11
1.727666250000000,Async Serial,0xBE
1.727668416666667,Async Serial,0x36
1.727670666666667,Async Serial,0xC8
1.727672916666667,Async Serial,0xF8
1.727675083333333,Async Serial,0xBD
1.727677333333333,Async Serial,0xD9
1.727679583333333,Async Serial,0xCF
1.727681750000000,Async Serial,0x4C
1.727684000000000,Async Serial,0xBE
1.727686250000000,Async Serial,0x7F
1.727688416666667,Async Serial,0x4C
1.727690666666667,Async Serial,0xC3
1.727692916666667,Async Serial,0x3B
